,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
118574,75132.0,1.03004874373121,-0.357836273053432,1.07744308212357,1.62058194974739,-0.802724139811614,0.625123980584106,-0.579604649637595,0.356521964786364,1.15726650307342,-0.192639810326607,-0.0831632041683269,0.975670361534054,-1.21672164276083,-0.396440119219919,-2.5242465054514,-0.513470499818676,0.182165350736676,-0.179488376882407,0.939910655549512,-0.140858915341809,-0.401155068720179,-0.877951590875744,-0.0199739583319974,-0.0260520990118934,0.466063079629134,-0.536762496119613,0.0574180687394555,0.0230061397327704,47.96,0
268425,163200.0,-4.11609524591957,-0.425422560616658,-1.21578213547387,-0.401658825884903,0.863301631889426,-2.12543313631087,0.461725179230825,0.377379943314526,0.56589425176969,0.245925340601014,-1.00194169925331,0.602559745614943,0.405305177391674,0.440051735518941,-0.137836768605653,-0.112730213990835,-0.14524179460711,-0.639150631990127,0.295054151873821,-1.29788090918099,-0.725357526877634,0.106362800785033,1.38209557285539,0.097577598630471,0.615063418819353,0.0300479234299611,1.33601955205983,-0.078719869423882,49.95,0
174204,121818.0,-0.656846394009495,0.587039604051517,1.06550615920884,-0.996837660065034,-0.747036517188462,0.856968819439804,1.83124079735185,-0.552914878777216,0.684529328066141,-0.0407146596957695,0.861971243933447,-0.0008043269198555,-0.91489618261792,-0.28295557737768,0.0779755175259266,0.478115523507957,-1.26098495421408,0.599463594259411,-0.0217454118611894,-0.360004097431864,-0.149302363156361,-0.0119989230203134,-0.0782203590560871,0.720934539056979,-0.898957978534053,-0.842731984101821,-0.46147063760118,-0.365458577610316,258.0,0
61660,49928.0,1.174189958969,0.244003257258631,0.353132868594637,1.08113608587582,-0.172235921069536,-0.429820628491919,0.0621306847835786,-0.0667199602456753,0.0517274958952961,-0.0384806847286974,-0.19522424417505,0.254712106375504,-0.0193791261740223,0.369829351298002,1.23431140790217,-0.180021723234823,-0.178952195683153,-0.501623562249612,-0.780300955011944,-0.151992070522889,0.104600079844896,0.365394195965425,-0.0919276086048864,0.0857791427931224,0.603032276442752,-0.267871863886859,0.033842789321617,0.0203429848790653,15.21,0
72525,54744.0,-2.2733454588593,0.60535863135845,1.94484549263917,-3.00693540745257,-0.350416296703541,0.179296776976292,-1.2558447809173,-3.00426062629001,1.66825892872232,-1.9475062481657,0.153049064063767,1.3560767294598,0.10446919426521,-0.296443169586085,0.619601270357041,-0.490936269373842,0.266647149126966,-1.10239582393635,-1.70363874212734,-1.25161973434549,3.06470644370391,-0.807767437555385,-1.79831713671849,0.206443786881549,-0.0485516934804064,-0.25724869600287,0.505178681592129,0.0471175980608847,201.3,0
283766,171861.0,2.03457745265234,-0.0618919655720498,-1.06725072208567,0.425621180675362,-0.121235156712004,-1.20303129487804,0.23498111474681,-0.365431990768082,0.469550162514672,0.0531509569901241,-0.654443200150489,0.686955264676052,0.525330912404027,0.187561289311123,-0.0093604018946086,-0.127518131758927,-0.310711637104908,-0.926109973507227,0.135121019488645,-0.166278459746289,-0.27478151897353,-0.66724737536863,0.323272257291174,0.0596420191939148,-0.289214527698948,0.192325145903178,-0.0703961964811138,-0.0563846023558338,16.0,0
79162,57895.0,-1.65537500828857,1.90338820805476,1.59965805482118,1.48304933173087,-0.84425494988171,1.06904506392321,-1.41708762720073,-4.83571598332936,0.715578059848384,0.619908900673318,-0.899027960430213,0.0621088491605868,-0.576967248774603,-0.241694220533364,0.71575342415377,-0.873626848065182,0.715894262097378,0.485653036237156,1.45907889801655,-0.867385414342625,4.74800118252336,-0.654928799077862,0.433994310508194,0.340859955406093,-0.286702939659762,-0.0581534697771165,0.159699927168755,-0.008805460069916,17.21,0
30504,35958.0,-0.702981810218613,1.15223764475952,1.42270741117787,-0.119540567560627,0.553137528257033,0.273293749254843,0.571960091110035,0.108251284825214,-0.816194491812623,0.0209963841563743,0.431140069840715,0.423688043287139,0.676931027599818,0.187802954899114,0.632303837650169,0.423850367586949,-0.816809199837465,0.545750786905177,1.47150295864551,0.292412173581344,-0.25022440019654,-0.712716436967996,-0.300448580972464,-0.832468266891907,0.228477505410333,0.286149083864907,0.129350713380376,0.119681722575396,4.49,0
137056,81997.0,-0.74999930142167,1.39841207920512,0.530710612041333,-0.10633344645471,0.0787508994465787,-0.546630196112455,0.338762507888762,0.376710555133698,-0.413586949924077,-0.622279917990284,-1.12933241478752,-0.286178442278373,0.164780508604754,-0.167670384298925,0.942948154347993,0.746935347574071,-0.12677556265739,0.186656092289165,0.225535361658395,0.0018820013351756,-0.262933557646686,-0.866769286277507,-0.0365164968192525,-0.513105827652692,-0.0371506413093813,0.114833861760734,-0.0133147179707293,0.0213577481512557,9.12,0
15963,27403.0,1.11404930486441,0.187553888287037,1.5172316143864,2.90573333787429,-0.751404174298774,0.407336277297658,-0.553805237074231,0.158732510910153,0.338599091429752,0.360808677380439,-1.22200314007787,0.752284948905239,0.673860602143787,-0.882889807523173,-1.57430710919053,-0.0076316402405007,-0.0416919640833613,-0.408066037723607,-0.571588135493362,-0.137181013445938,0.0299282622670065,0.487802044264012,-0.138008011745995,0.463261608310284,0.644381259687879,0.210248648835877,0.0539694738226844,0.0286828179537119,0.0,0
105831,69708.0,-0.908670382492521,0.590123630299226,2.11556195419743,0.343370730331946,0.569839149625662,-0.155878526815873,0.309671433857511,0.0748599742573425,-0.482226221456442,-0.624543236701323,-1.11176782090339,0.131894542079835,1.16978600098584,-0.210127563278537,1.11838774366685,0.547770950991489,-0.903220519162933,0.404784435283677,0.0657617763548223,0.215283061611345,-0.0037493078624128,-0.157249705792857,-0.233401650666351,-0.466426731771619,0.400009428563848,-0.430739264840346,0.0723490155900387,0.0882082298676043,25.19,0
7774,10827.0,1.1900456855143,-0.148810919519087,0.762498109192705,0.339576731800195,-0.785238399946301,-0.517540947301837,-0.400282949338399,-0.0630023282675147,1.8428852017273,-0.557334052180983,2.0698483106556,-1.45033018633497,1.12518083683935,1.48276687247709,-1.71776986126674,-0.242297659838634,0.766499128471898,0.0278875326042571,0.468310280504063,-0.131816870787726,-0.199259738867116,-0.151353991124534,-0.0382021985208459,0.566823008646773,0.348015444046217,1.04348493818226,-0.100988618455315,-0.0138757344391219,14.7,0
78039,57339.0,-1.05005603360103,1.05651915947011,0.836628061758261,0.17716953417532,-0.257870566254092,-1.13351554863697,0.285015266099141,0.357911237987018,-0.354759948792764,-0.5975943972441,-0.486160629229801,-0.357220268272074,-0.621421301419225,0.0060882326276931,0.973169153779341,0.548273049203523,0.207039796360654,0.0036444592148719,-0.0637478853793823,-0.103877399539436,-0.234956464306624,-0.742825173668965,0.318720510865581,0.305639062520327,-0.109857285974578,0.0754245784601695,0.0228259026291867,-0.0014044646178341,17.99,0
263832,161135.0,-3.27749562118746,-1.35657511553655,-0.371753333146064,0.131610490342277,0.351990771804787,0.660080700657321,0.442413583337221,0.619969243905724,-0.53772910034515,-0.597809675559719,-0.257636455628646,0.140806958301549,-0.0522253782787748,0.654759897704197,0.360033736560407,0.496748418862808,-0.358934609004404,0.713664620440872,1.78602621808411,-0.335419872941564,-0.160659670642783,-0.280662639530744,-0.261862776397135,-0.244947609722737,0.515932305477467,0.802557707024622,-0.146076117296682,-1.11508592440596,158.0,0
126189,77954.0,1.21241300060844,0.269551184629619,0.267379154096109,0.648553110398139,-0.229276612977919,-0.614684560527028,-0.0243924850280231,-0.0371229298365119,0.103767641988924,-0.312330878613782,0.0705349476834835,0.0566664585869614,-0.289212985887111,-0.160548060017276,1.40025996875913,0.209373030779955,0.301368238996326,-0.687260475190323,-0.553455655504389,-0.143852386163074,-0.265566070962244,-0.756220700414186,0.164631789379831,0.0203680671430638,0.126451366466459,0.125758850168987,-0.0098647667870494,0.0263802042554349,1.98,0
272123,164923.0,2.03900551207901,-0.177194055620498,-1.22882377622897,0.20671028114839,0.0686091298514517,-0.595212863203892,0.0032600890340331,-0.0905571584293263,0.42977082763689,0.258160599175725,0.513708340043826,0.586839763797546,-0.760856979390973,0.614052399478827,-0.49551230287109,0.186734733423653,-0.581427619953952,-0.234226039830632,0.519728495254027,-0.259346019247626,-0.267490194022419,-0.702220078904759,0.295298663837467,-0.488181770029227,-0.317402490784511,0.211096125025033,-0.0770748029806406,-0.0765394684005462,1.29,0
24969,33463.0,-3.7309144840084,-4.02316969408829,1.73134580458675,2.59517030392947,5.08748054718592,-3.03501950633549,-2.82472814681659,0.495188610174845,-0.477638996080623,0.554981917528349,-1.63002761880387,-0.0400549731748772,0.7515683511066,0.0301802638216356,0.225450214036238,1.17572290608271,-1.28123485540832,0.572347818643293,-1.42298431448687,1.15523253538934,0.649352501854084,0.377586727299316,0.78015314903052,-0.476408750381534,-0.324600106890084,-0.124642743344343,0.000841621298945,0.290228438520122,10.62,0
9349,13589.0,-2.56632075557899,-1.97426405182538,2.97804400305342,1.59278764477862,2.42653451976481,-0.356187546911685,-1.89331664221881,0.59041637497024,1.53308688732046,-0.153995549446844,2.30071828919369,-1.8871543527249,1.04095182533699,1.36619683960174,0.120071139959606,-0.688342503279382,0.919486425154489,0.449513022572578,-0.181163176823554,0.836846788093384,0.252892882367223,0.633532574236936,0.186270214941059,-0.341620559304353,0.273399407279921,-0.130291205157869,0.109034685354264,-0.0428639265037144,14.47,0
234397,147959.0,-0.73665311155132,1.93623004223965,-2.80279947392595,0.0949674294238234,1.32908694275613,-1.62091385299884,0.710606751155594,0.480692460225354,-0.776986460786536,-1.67058790009865,-0.627863340034861,-0.496466730511751,-0.318309744981098,-1.89351020108608,-0.21373565085017,0.456438546697613,2.49902198447392,0.895904517394345,0.0117401033751361,-0.146386157871339,0.0685267856221504,0.146944213108454,-0.247383700660974,0.406770209632663,-0.0578347883605353,0.660217174735956,-0.050314958669853,0.0035267963334399,0.76,0
278519,168267.0,-1.57864767815079,1.68958341203277,-2.35300591010758,-1.85581461848995,2.09701824959884,3.23650150779656,-0.391214145654374,1.81548200701966,0.261224595947221,0.394051745575599,-0.401950284458523,0.390541880294778,-0.24670776757027,0.704239978310231,0.0277174883291333,0.0117757966348937,-0.182734338785408,-0.83122351980565,-0.337662727037659,0.311182915529719,-0.305062867987298,-0.83055635155289,0.249346715342961,0.673025660421405,-0.20776733992515,0.184440366582099,0.437289373161739,0.216501060989518,11.67,0
4368,3763.0,1.33984508497818,-0.649438388697474,0.0168707074211664,-0.784950831539919,-0.285823960688733,0.284140709174559,-0.698138126582157,-0.033019427448447,0.675803997361495,0.183289607706396,-0.35481468431919,-3.70954905123498,1.51811572223964,1.34801612659219,0.499526270593586,1.35682741696213,0.752037866656997,-1.21929612495684,0.557635223736455,0.13588909814911,-0.277380382051442,-0.805189062442355,-0.0467272513079107,-1.41473731652903,0.278841966473364,-0.408777343527509,-0.0177332542999904,0.0088370196720386,73.56,0
120582,75880.0,-1.1426380627532,0.916363984516017,2.22227312195506,0.0878651864294119,-0.653646478741348,0.459799313653174,-0.361039873398363,0.827689033843343,-0.284222914426808,-0.69376090440495,1.30018952493653,1.82530958426424,1.239331374042,-0.24546405173031,-0.639671341362198,-0.0755425367171081,0.0571260441568002,-0.203929598285772,-0.0159213248729347,0.0935612333648482,0.0978503884841626,0.458275470589474,-0.082460146331003,0.290313862598668,-0.129553571553823,0.310187436586438,0.235643676875376,0.0905743739618844,11.5,0
238964,149896.0,1.92313773696058,-1.14779669495083,-1.03724462314713,-0.459639756284787,-0.830495812611075,-0.397009823591707,-0.572072041408361,-0.0360721517981535,-0.121681898496473,0.829299616723621,0.232658752084617,0.21062672075554,-0.744223710990498,0.423342926499009,-0.242910751441946,-1.35502019648922,-0.387424434903684,1.73076659669098,-0.438618689492944,-0.491611159111482,-0.295273108061884,-0.489841544441354,0.154881783898479,-0.456110830160382,-0.27377197220349,-0.214418207668005,-0.0049008266512796,-0.0426768097830553,104.0,0
58989,48638.0,-2.03262440459581,0.746990908997708,1.22651478030169,0.0755832504354687,-0.313495785787171,0.508106570944745,-0.293093280896481,1.25169145823636,-0.784804241020614,-1.0138016976929,1.10599060415029,0.847031113807622,-0.382587994735445,0.907330702179202,0.326249471974315,0.556515862395679,-0.245163369886086,-0.0023244015441873,-1.72017963389611,-0.406593745461032,0.405847568794935,0.77636641227527,-0.050567396526624,-0.305870040613188,0.0695747370501816,-0.427925048763593,-0.19337438654469,-0.172889530391768,52.8,0
83450,59855.0,-0.807402593181649,0.361339897026108,1.85127956964804,-0.233550357639624,-1.03378644677242,1.00826491358875,-0.609406788592762,0.938785551003263,-0.288643929569416,-0.636636564692252,1.52809102841499,0.890843125222258,0.36439433229471,0.246764271145459,1.48758509664234,0.241672836335362,0.0961834571763781,0.178056510348232,-0.066145038659625,0.104483678910024,0.521643423226575,1.343057541443,0.210358207348424,-0.193146355648715,-0.990842442698552,1.14813829264728,0.0116781008386381,0.0925993753619217,84.5,0
20159,30830.0,0.426731301289882,-1.10315058142664,-0.575940292804821,1.37333620680899,-0.0656020555193725,0.452426930114697,0.588198773693652,0.0433947932715629,-0.0672476477896092,-0.0379473596239441,0.508708351104804,0.375030484403345,-0.982325898244113,0.710993578232299,-0.254855414258999,-0.174652306163318,-0.269241311691705,0.0300426875394365,-0.060719339017207,0.591197768003612,0.231172393705807,-0.127914047197706,-0.556989699944304,-0.645029851748388,0.649278282959675,-0.245920894089628,-0.0610117271770153,0.0611246937772267,404.6,0
270925,164329.0,-1.24192907952569,0.820774675288169,-0.876745953565952,-1.53492214134278,-0.245537563342329,-0.168437614876788,-0.751411607640582,-2.45041955812188,-1.63689397499361,-0.192086572917531,-1.54133091602807,-0.033642745319705,0.494366890026901,0.730816444498259,-0.0736545094813304,-1.06562793888111,-0.197908495757492,1.38756389100497,-1.31014924894706,0.0690129030278689,-1.29432528188743,0.803207800739017,0.0686674092446357,0.610837911656234,-0.69125310019482,0.618759217066601,0.192817653448171,0.167834013995168,70.2,0
172263,121031.0,-11.8031258155641,0.57803545730034,-3.46173084214222,-2.0125465396826,-0.618536353501766,1.14061480059352,1.43572726186902,-0.889714909102723,7.05726685501343,12.1145960872276,1.99709211763804,0.230384208944946,0.543407290621165,-3.90332039896916,1.76923225859528,-2.55678962569836,-0.957044639759032,0.23050515331637,-1.65896478503493,-0.0076432505196882,-2.56172375173467,0.852198099691155,0.397425704441003,-1.62968948383889,1.78559090825268,0.139008285773501,0.897031975645492,7.54679737706022,2.37,0
164582,116833.0,-0.555802121480125,1.02167882164567,0.80029412365795,0.962189395708404,0.661110089857092,-0.0589508458379744,0.550249400139511,0.239911857582855,-0.474713123743428,-0.508247232979349,0.693769037066099,-0.340951104714686,-1.21850016452774,-0.754254130783058,0.194575111822077,0.269479526318205,0.57421866128286,1.27195018752117,0.769276988013574,0.209819518354987,-0.0927072764469257,-0.203783360414973,-0.348914201784783,-0.556874419189033,0.775131056224027,-0.362626079125085,0.238334890640018,0.0314987085585718,27.0,0
151110,94643.0,1.93993453302398,-0.422262290038872,-0.537880742493038,0.635451588976396,-0.407861769275435,-0.127260248939054,-0.610897923262541,-0.0065729761400762,2.58825413136184,-0.378417235397194,1.08323701602063,-1.76067871030222,0.897800601438956,1.56824797006992,-1.50507387916557,-0.0451267113857783,0.155541875235046,0.950012353429235,0.190684796540227,-0.272251188043739,0.0764018884253029,0.700684904477002,-0.0184161705320623,-0.393156677829041,0.0868539535230759,-0.148618921063015,-0.0105367524914264,-0.0644448870461333,26.55,0
